ID,location_ID,longitude,latitude,name,subbasin,locations,language,label,event_id
948796201708675072,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:dumai,id,1,1008
948800001890713600,g-3014728,5.72239,45.17155,Grenoble,2090547150,town:grenoble;adm2:isère,fr,0,609
948800260238815232,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,808
948884291743870976,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,808
948886764244033537,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:dumai,id,1,1008
948989121611075584,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,1,460
948994988666425345,g-2314302,15.31357,-4.32758,Kinshasa,1091235120,town:kinshasa;country:rdc,fr,1,66
949010413437497347,g-2314302,15.31357,-4.32758,Kinshasa,1091235120,town:kinshasa;country:rdc,fr,1,66
949151246799142913,g-2314302,15.31357,-4.32758,Kinshasa,1091235120,town:kinshasa,fr,1,66
949166298210082816,g-2975204,6.85535,47.45989,Seloncourt,2090495920,town:seloncourt,fr,0,549
949248780280516608,g-2992938,6.8,47.51667,Montbéliard,2090495190,town:montbéliard,fr,1,548
949260261575229441,g-3035843,3.5703300000000002,47.7996,Auxerre,2090483530,town:auxerre;adm2:yonne,fr,0,537
949338992599883776,g-2986501,2.0495200000000002,48.92902,Poissy,2090455490,town:poissy,fr,0,412
949353453851201537,g-2921473,9.18742,50.201640000000005,Gelnhausen,2090426190,town:gelnhausen;adm1:hessen,en,1,387
949373845240143872,g-2991692,6.60716,47.05784,Morteau,2090499860,adm2:doubs;town:morteau,fr,1,561
949550500269166593,g-2986501,2.0495200000000002,48.92902,Poissy,2090455490,town:poissy,fr,0,412
949552218650365952,g-1734634,101.0829,4.5841,Ipoh,4091162530,town:ipoh;adm1:perak,en,1,885
949613613874077704,g-2967245,2.4933799999999997,48.71785,Yerres,2090461900,town:yerres,fr,0,502
949999091047477249,g-3033123,6.01815,47.24878,Besançon,2090507270,town:besançon;adm2:doubs,fr,1,566
950088164777123841,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,1,461
950172807996026880,g-2992166,3.8772300000000004,43.61092,Montpellier,2090016640,adm2:hérault;town:montpellier,fr,0,134
950179252325859328,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor;country:malaysia,id,1,809
950256330316615680,g-1735161,101.68653,3.1412,Kuala Lumpur,4091164910,town:kuala lumpur;country:malaysia,en,0,927
950310866641149952,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2063
950367246299394048,g-2992166,3.8772300000000004,43.61092,Montpellier,2090016640,town:montpellier,fr,0,134
950566545595551745,g-1255364,72.83023,21.19594,Sūrat,4090031520,town:surat,id,0,848
950592034162774021,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,809
950631505486737408,g-1734199,117.89115,4.24482,Tawau,5090019770,town:tawau,id,0,1096
950677684811640833,g-2314302,15.31357,-4.32758,Kinshasa,1091235120,town:kinshasa;country:rdc,fr,0,67
950680110948007937,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,809
950698684148142080,g-1734199,117.89115,4.24482,Tawau,5090019770,adm1:sabah;town:tawau,id,0,1096
950713527123066881,g-1648186,117.4854,0.1324,Bontang,5090021050,town:bontang,id,0,1120
950818741209747456,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,1,461
950852460532428800,g-2965353,-7.7038899999999995,52.355,Cluain Meala,2090368550,town:clonmel,en,0,316
950875222734929921,g-5368361,-118.24368,34.05223,Los Angeles,7090684480,town:los angeles,id,1,1939
950925554487738369,g-5368361,-118.24368,34.05223,Los Angeles,7090684480,town:los angeles,id,1,1939
951070518043729920,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,1,461
951169520584024064,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,1,461
951198867181236228,g-11096631,-97.79375,18.97462,Alcantarilla,7090845350,town:alcantarilla,es,0,2274
951353773321945088,g-6325136,-1.9522700000000002,43.299859999999995,Martutene,2090020250,town:martutene,es,0,238
951370648210767877,g-6325136,-1.9522700000000002,43.299859999999995,Martutene,2090020250,town:martutene,es,0,238
951371471217090560,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,809
951600654866317313,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,461
951687956045156352,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,461
951759870394585088,g-1640296,112.5727,-8.1303,Kepanjen,5090216940,town:kepanjen,id,0,1363
951768645478338560,g-2639409,-3.4922800000000005,53.31929,Rhyl,2090050330,town:rhyl,en,0,284
951835055445413893,g-2996944,4.84671,45.748459999999994,Lyon,2090536370,town:lyon;adm2:rhône,fr,1,594
952018542475358209,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,809
952033538005716993,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,809
952055483354972160,g-6295855,-70.77873000000001,46.21785,Beauceville,7090377660,town:beauceville,fr,1,1717
952059671258447872,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,809
952061652182028289,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,809
952118349386850304,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,0,809
952138958368051200,g-4839843,-72.07591,41.52426,Norwich,7090502090,town:norwich,en,1,1809
952288702339997696,g-6325494,-71.21454,46.81228,Québec,7090034490,town:québec,fr,1,1579
952289558770651136,g-5897209,-72.43241,46.33336,Bécancour,7090374060,town:bécancour,fr,1,1711
952536637413584897,g-5897209,-72.43241,46.33336,Bécancour,7090374060,town:bécancour,fr,1,1711
952549733930885120,g-6325494,-71.21454,46.81228,Québec,7090034490,town:québec,fr,1,1579
952649290148704259,g-5897209,-72.43241,46.33336,Bécancour,7090374060,town:bécancour,fr,1,1711
952704809529851906,g-1850147,139.69171,35.6895,Tokyo,4090044830,town:tokyo,fr,0,859
952754172880863232,g-4839843,-72.07591,41.52426,Norwich,7090502090,town:norwich,en,0,1809
952868151414403072,g-6545266,2.38167,48.83828,Bercy,2090459100,town:bercy,fr,0,485
952956945098473472,g-6325494,-71.21454,46.81228,Québec,7090034490,town:québec,fr,1,1579
952979792495816704,g-4726206,-98.49363000000001,29.424120000000002,San Antonio,7090765430,town:san antonio,es,0,2190
952989314534617088,g-5897209,-72.43241,46.33336,Bécancour,7090374060,town:bécancour,fr,1,1711
953168990901284865,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,809
953177789628407808,g-2992166,3.8772300000000004,43.61092,Montpellier,2090016640,town:montpellier,fr,0,135
953202460994232320,g-2989317,1.90389,47.90289,Orléans,2090484760,town:orléans,fr,0,542
953212881809518592,g-2989317,1.90389,47.90289,Orléans,2090484760,town:orléans,fr,0,542
953220290657492992,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valencia,es,0,196
953295637679951872,g-2990440,7.2660800000000005,43.70313,Nice,2090016250,town:nice,fr,1,86
953311292475011072,g-2990440,7.2660800000000005,43.70313,Nice,2090016250,town:nice,fr,0,86
953520796361744384,g-2992166,3.8772300000000004,43.61092,Montpellier,2090016640,town:montpellier,fr,0,135
953648628647706624,g-2965353,-7.7038899999999995,52.355,Cluain Meala,2090368550,town:clonmel,en,0,317
953919004132986880,g-7218104,-82.3836,27.9703,Irma,7090045100,town:irma,fr,0,1626
953922137156411392,g-3038634,0.62664,44.199909999999996,Agen,2090565990,town:agen,fr,0,623
953935668199215104,g-2639409,-3.4922800000000005,53.31929,Rhyl,2090050330,town:rhyl,en,0,285
953991296196149248,g-2639409,-3.4922800000000005,53.31929,Rhyl,2090050330,town:rhyl,en,0,285
954254379967660032,g-1255364,72.83023,21.19594,Sūrat,4090031520,town:surat,id,0,849
954338199610019841,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,1,462
954407598069084160,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,462
954719487458242560,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,462
954775347962241025,g-3699217,-79.04028000000001,-8.13861,Buenos Aires,6090031490,town:buenos aires,es,0,1415
954792612103442432,g-3699217,-79.04028000000001,-8.13861,Buenos Aires,6090031490,town:buenos aires,es,0,1415
954798702530412546,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,462
954866409300987904,g-3699217,-79.04028000000001,-8.13861,Buenos Aires,6090031490,town:buenos aires;country:perú,es,0,1415
954911597251657728,g-6325494,-71.21454,46.81228,Québec,7090034490,town:québec,fr,0,1580
955111272852414464,g-2988507,2.3488,48.85341,Paris,2090456740,country:france;town:paris,fr,1,462
955134939699310592,g-2984513,1.83333,48.65,Rambouillet,2090460950,town:rambouillet,fr,0,494
955145334002417666,g-3670520,-73.49574,7.3915,Sabana de Torres,6090082840,town:sabana de torres;adm1:santander,es,0,1453
955374632034594816,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,1,462
955380505121259520,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,462
955387095228567552,g-2649301,-3.13231,53.24488,Flint,2090050330,town:flint,en,1,286
955409675251482624,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,1,462
955449894730334210,g-2644210,-2.9779400000000003,53.41058,Liverpool,2090050420,town:liverpool,fr,0,296
955489372547305472,g-2996944,4.84671,45.748459999999994,Lyon,2090536370,town:lyon,fr,0,595
955490542246334465,g-2967245,2.4933799999999997,48.71785,Yerres,2090461900,town:yerres,fr,1,503
955539710214057984,g-3014728,5.72239,45.17155,Grenoble,2090547150,town:grenoble,fr,0,610
955559981331419136,g-3036240,6.85341,47.483270000000005,Audincourt,2090495920,town:audincourt,fr,0,550
955738647663431681,g-3026033,2.15863,48.8898,Chatou,2090455290,town:chatou,fr,0,405
955739643634421760,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,462
955740876436844544,g-3026033,2.15863,48.8898,Chatou,2090455290,town:chatou,fr,1,405
955742558189162496,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,462
955766281730445313,g-2988507,2.3488,48.85341,Paris,2090456740,country:france;town:paris,fr,0,462
955806828146827266,g-2972049,2.01781,48.77413,Trappes,2090459090,town:trappes,fr,1,481
955807241533304833,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,462
955816204769390593,g-3014728,5.72239,45.17155,Grenoble,2090547150,town:grenoble,fr,0,610
955838886860787712,g-2996944,4.84671,45.748459999999994,Lyon,2090536370,town:lyon;adm2:rhône,fr,1,595
955871714914766849,g-3035843,3.5703300000000002,47.7996,Auxerre,2090483530,town:auxerre;adm2:yonne,fr,1,538
956067919263346688,g-3033123,6.01815,47.24878,Besançon,2090507270,town:besançon;adm2:doubs,fr,1,567
956083408882536448,g-3033123,6.01815,47.24878,Besançon,2090507270,town:besançon;adm2:doubs,fr,1,567
956101750120857601,g-3023141,2.2566599999999997,48.89672,Courbevoie,2090456740,town:courbevoie,fr,0,462
956166896012939265,g-2996944,4.84671,45.748459999999994,Lyon,2090536370,town:lyon;adm2:rhône,fr,1,595
956201264915910656,g-3032824,2.2128,48.92426,Bezons,2090455290,town:bezons,fr,1,405
956210090935312384,g-6545265,2.36794,48.83266,Austerlitz,2090459100,town:austerlitz,fr,1,486
956220929067151360,g-3023141,2.2566599999999997,48.89672,Courbevoie,2090456740,town:courbevoie,fr,0,462
956329812573945857,g-4726206,-98.49363000000001,29.424120000000002,San Antonio,7090765430,town:san antonio,es,1,2191
956368490293800960,g-1732891,101.25,3.35,Kuala Selangor,4090020890,town:kuala selangor,id,1,835
956387965382610945,g-1732891,101.25,3.35,Kuala Selangor,4090020890,town:kuala selangor,id,1,835
956413340225589248,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,1,462
956419595136585729,g-3036938,4.63031,43.676809999999996,Arles,2090576220,town:arles,fr,0,638
956438932681523200,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,462
956447631714279424,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,462
956464588559671297,g-2988507,2.3488,48.85341,Paris,2090456740,country:france;town:paris,fr,0,462
956513066228834304,g-2985034,2.23894,48.88341,Puteaux,2090456740,town:puteaux,fr,1,462
956627624150880257,g-2639926,-3.4077599999999997,53.337480000000006,Prestatyn,2090050330,town:prestatyn,en,0,287
956711426009202688,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2064
956876178509516800,g-2986501,2.0495200000000002,48.92902,Poissy,2090455490,town:poissy;adm2:yvelines,fr,1,413
956914853922459649,g-6545265,2.36794,48.83266,Austerlitz,2090459100,town:austerlitz,fr,1,486
956932857389309953,g-3037656,-0.54774,47.47381,Angers,2090497340,town:angers,fr,1,554
957285309796044800,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valencia,es,0,197
957301618868965376,g-3019854,2.81235,48.9052,Esbly,2090459800,town:esbly,fr,1,490
957305309328039936,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valencia,es,0,197
957307123943256064,g-6545265,2.36794,48.83266,Austerlitz,2090459100,town:austerlitz,fr,1,486
957342329127473158,g-2996944,4.84671,45.748459999999994,Lyon,2090536370,town:lyon,fr,1,596
957544710825967616,g-3002984,2.10371,48.89317,Le Pecq,2090455290,town:le pecq,fr,1,406
957576777848717312,g-3037656,-0.54774,47.47381,Angers,2090497340,town:angers,fr,1,554
957621820626276353,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valencia,es,1,197
957730126799802368,g-2998311,1.7408099999999997,48.99553,Limay,2090455390,town:limay;adm2:yvelines,fr,1,410
957917970390450177,g-3014646,2.39343,48.65412,Grigny,2090462910,adm2:essonne;town:grigny,fr,1,511
957930793187397632,g-2967245,2.4933799999999997,48.71785,Yerres,2090461900,town:yerres,fr,1,504
957965473316069376,g-3811832,-74.77861,10.87083,San Francisco,6090000740,adm1:atlántico;town:san francisco,es,1,1393
958216984176427008,g-2972315,1.44367,43.60426,Toulouse,2090577090,town:toulouse,fr,0,663
958376851084337153,g-3530599,-91.82991,18.64592,Ciudad del Carmen,7090050960,town:carmen,es,1,1656
958391208602193920,g-2986501,2.0495200000000002,48.92902,Poissy,2090455490,town:poissy,fr,1,414
958555465675362304,g-1735161,101.68653,3.1412,Kuala Lumpur,4091164910,town:kuala lumpur,en,0,928
958690487875055616,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valencia,es,0,197
958848005502681088,g-2996882,4.8282300000000005,46.31407,Mâcon,2090524070,town:mâcon,fr,1,574
959068004729475072,g-2996882,4.8282300000000005,46.31407,Mâcon,2090524070,town:mâcon,fr,1,574
959172176346836993,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,1,2065
959387876780785664,g-1633423,107.48472,-6.8425,Padalarang,5090207610,town:padalarang,id,1,1246
960182659325493248,g-3032824,2.2128,48.92426,Bezons,2090455290,town:bezons,fr,1,407
960348165114273792,g-6583344,107.58221999999999,-6.874439999999999,Cilandak,5090207610,town:cilandak,id,1,1246
960667988255850496,g-6603439,106.55611,-6.98389,Otista,5090008960,town:otista,id,1,1030
960782723957870592,g-3031582,-0.5805,44.84044,Bordeaux,2090554170,town:bordeaux,fr,0,617
960911174505238534,g-5304391,-111.82263999999999,33.422270000000005,Mesa,7090695990,town:mesa,es,0,1954
960921688975331329,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2066
960991499604328448,g-2553604,-7.6113800000000005,33.58831,Casablanca,1090029520,town:casablanca,fr,1,26
961028171192852485,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2066
961254369663602688,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,1,2066
961384199684001793,g-5100776,-74.14376,41.08871,Mahwah,7090518600,town:mahwah,en,1,1835
961453081543065600,g-6596752,106.99638999999999,-6.866110000000001,Tangsel,5090207960,town:tangsel,id,0,1279
961482044650930177,g-4014914,-100.72527,23.82099,Cedral,7090812080,town:cedral,es,1,2235
961643380684959749,g-1964567,107.20167,-6.20472,Ciherang,5090009500,town:ciherang,id,1,1053
961914631135617025,g-11549407,0.01948,51.51363,Canning Town,2090391270,town:canning town,en,1,346
962342450219094016,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,463
962358038081523713,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,463
962370594363838464,g-3034640,9.45,42.70278,Bastia,2090048320,town:bastia,fr,0,261
962393573927870466,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,1,463
962542177514500096,g-1972582,110.71083,-7.17139,Seneng,5090207180,town:seneng,id,0,1178
962759977394991104,g-3025294,2.03329,48.70662,Chevreuse,2090462910,town:chevreuse,fr,1,512
962803499766513664,g-5895432,-75.80917,45.34917,Bayshore,7090401010,town:bayshore,en,0,1768
962999495893176320,g-5024719,-92.10658000000001,46.78327,Duluth,7090363500,town:duluth;adm1:minnesota,en,0,1703
963803678573547520,g-2967245,2.4933799999999997,48.71785,Yerres,2090461900,town:yerres,fr,0,505
964014223184375808,g-6406162,111.24972,-7.88722,Gadung,5090214830,town:gadung,id,1,1344
964120690952564737,g-6605989,107.24694,-6.24444,Cebong,5090009500,town:cebong,id,1,1054
964122358905823232,g-1647149,108.3534,-7.3257,Ciamis,5090211070,town:ciamis,id,1,1314
965199790966415360,g-1646448,107.5425,-6.8722199999999996,Cimahi,5090207610,town:kota cimahi,id,0,1247
965395788435046400,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:dumai,id,0,1009
965524750264135680,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,464
965551093982769152,g-1647149,108.3534,-7.3257,Ciamis,5090211070,town:ciamis,id,1,1315
965598107676430336,g-4726206,-98.49363000000001,29.424120000000002,San Antonio,7090765430,town:san antonio,es,0,2192
965605976698126341,g-6325494,-71.21454,46.81228,Québec,7090034490,town:québec,fr,0,1581
965645492616036357,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2067
965648872474398721,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2067
965652051077357569,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2067
965860574339923968,g-2990970,2.20675,48.89198,Nanterre,2090455290,town:nanterre,fr,0,408
965898424523591681,g-2520171,-1.86343,38.105579999999996,Caravaca,2090681150,town:caravaca,es,0,705
965953143447212032,g-3110044,-1.9749900000000002,43.31283,Donostia / San Sebastián,2090020250,town:san sebastián,es,0,239
966072585061625856,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2067
966155045300588545,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2067
966320851678318593,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,464
966356829596016640,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,1,2067
966362179913093121,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,1,2067
966449125788090370,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2067
966450069024239616,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2067
966465261950906369,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2067
966639239407525888,g-3451190,-43.18223,-22.90642,Rio de Janeiro,6090014090,town:río de janeiro,es,1,1401
966644863226732544,g-7085490,116.344,-8.6429,Sape,5090011830,town:sape,id,1,1080
966649635170238465,g-7085490,116.344,-8.6429,Sape,5090011830,town:sape,id,1,1080
966698278606856197,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,1,2067
966704060270370817,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2067
966706278016999424,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2067
966707160049766400,g-4518307,-84.29438,39.175340000000006,Milford,7090561250,town:milford,en,1,1893
966769885220163586,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,1,2067
966989390873378816,g-1630128,108.5041,-7.1969,Rancah,5090211070,town:rancah,id,1,1316
967380419707535360,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,464
967489391517192192,g-4004886,-110.94216999999999,31.30862,Nogales,7090733390,town:nogales;adm1:sonora,es,0,2112
967596306297483265,g-4516248,-84.28299,39.312,Landen,7090561250,town:landen,en,1,1893
967763105525764097,g-4517140,-84.26383,39.26895,Loveland,7090561250,town:loveland,en,1,1893
967806729865060352,g-4517140,-84.26383,39.26895,Loveland,7090561250,town:loveland,en,1,1893
967827685333454849,g-4518307,-84.29438,39.175340000000006,Milford,7090561250,town:milford;adm1:ohio,en,1,1893
968065709459750912,g-4517140,-84.26383,39.26895,Loveland,7090561250,town:loveland,en,1,1893
968152808062160896,g-2365267,1.22154,6.1287400000000005,Lomé,1090023190,town:lomé;country:togo,fr,1,9
968259732858376192,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,1,2068
968417731090567168,g-1962942,107.48861000000001,-6.88611,Cibingbin,5090207610,town:cibingbin,id,1,1248
968790557077262336,g-4506754,-84.37827,39.232,Blue Ash,7090561250,town:blue ash,en,0,1893
968863674306834432,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valència,es,0,198
968874912806068224,g-3667849,-74.76459,10.91843,Soledad,6090000740,adm1:atlántico;town:soledad,es,0,1394
969256943926874112,g-6077243,-73.58781,45.50884,Montréal,7090394280,town:montréal,fr,0,1748
969482754407661568,g-3031582,-0.5805,44.84044,Bordeaux,2090554170,town:bordeaux;adm2:gironde,fr,0,618
969977636670918656,g-1630328,109.23443999999999,-7.42139,Purwokerto,5090212070,town:purwokerto,id,1,1340
970012076428193796,g-2643743,-0.12574000000000002,51.50853,London,2090392040,town:londres,fr,0,360
970475324591915008,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor bahru,id,0,810
970703075064385537,g-1626243,112.62194,-7.9938899999999995,Sukun,5090216940,town:sukun,id,0,1364
970747848747778048,g-6325494,-71.21454,46.81228,Québec,7090034490,town:québec,fr,0,1582
970872683402539011,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson;adm1:mississippi,en,1,2069
970932114597335040,g-7218104,-82.3836,27.9703,Irma,7090045100,town:irma,fr,0,1627
971142879610580992,g-5392900,-117.86783,33.74557,Santa Ana,7090012590,town:santa ana,es,0,1545
971295308981383168,g-1638870,105.83,-6.3784,Labuan,5090009200,town:labuan,id,1,1037
971386931857772544,g-3940002,-77.605,-11.10667,Huacho,6090030950,town:huacho,es,1,1407
972048308909826048,g-2509954,-0.37739,39.46975,Valencia,2090017430,adm1:comunitat valenciana;town:valencia,es,0,199
972059634101047296,g-2640201,0.08333,51.48333,Plumstead,2090391270,town:plumstead,en,0,347
972395558735368192,g-2972315,1.44367,43.60426,Toulouse,2090577090,town:toulouse,fr,1,664
972802761128579072,g-2972315,1.44367,43.60426,Toulouse,2090577090,town:toulouse,fr,1,664
973099299910250497,g-1646448,107.5425,-6.8722199999999996,Cimahi,5090207610,town:cimahi,id,1,1249
973190028435353600,g-2634403,0.016669999999999997,51.53333,West Ham,2090391270,town:west ham,en,0,348
973668678867746816,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2070
973683665661198337,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2070
973959709605662721,g-2965353,-7.7038899999999995,52.355,Cluain Meala,2090368550,town:clonmel,en,1,318
973962375287246848,g-2965353,-7.7038899999999995,52.355,Cluain Meala,2090368550,town:clonmel;adm2:tipperary,en,1,318
973995114065465345,g-2965353,-7.7038899999999995,52.355,Cluain Meala,2090368550,town:clonmel,en,1,318
974126323248586752,g-6050610,-73.692,45.56995,Laval,7090393800,town:laval,fr,0,1736
974310620169474048,g-2965353,-7.7038899999999995,52.355,Cluain Meala,2090368550,town:clonmel;adm2:tipperary,en,1,318
974595772317659137,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,465
974764041968132096,g-3515862,-98.81835,19.574370000000002,Tepetlaoxtoc de Hidalgo,7090073910,town:tepetlaoxtoc,es,0,1663
974840717116956673,g-3515862,-98.81835,19.574370000000002,Tepetlaoxtoc de Hidalgo,7090073910,town:tepetlaoxtoc,es,0,1663
975332165528576000,g-4013728,-100.95217,29.323220000000003,Ciudad Acuña,7090766130,town:acuña,es,0,2225
975411428663345152,g-5364855,-118.13396000000002,33.853629999999995,Lakewood,7090012630,town:lakewood,en,0,1555
976030387188137984,g-1646448,107.5425,-6.8722199999999996,Cimahi,5090207610,town:cimahi,id,1,1250
976030855033319425,g-1646395,107.56028,-6.90083,Cimindi,5090207610,town:cimindi,id,1,1250
976037405776990208,g-1646448,107.5425,-6.8722199999999996,Cimahi,5090207610,town:cimahi,id,1,1250
976046458834116609,g-1645133,101.44315999999999,1.6671099999999999,Dumai,5090003880,town:kota dumai,id,1,1010
976076558824767489,g-1735161,101.68653,3.1412,Kuala Lumpur,4091164910,town:kuala lumpur;country:malaysia,en,1,929
976111765577637888,g-1646448,107.5425,-6.8722199999999996,Cimahi,5090207610,town:kota cimahi,id,1,1250
976453900567044096,g-4517140,-84.26383,39.26895,Loveland,7090561250,town:loveland,en,0,1894
976481160363692032,g-3684917,-73.97581,9.00114,El Banco,6090067940,town:el banco;adm1:magdalena,es,0,1434
976509689000325120,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,466
977115036585021440,g-5588842,-112.46609,42.92075,Chubbuck,7090465930,adm2:bannock;town:chubbuck,en,1,1797
977185697940623360,g-2993875,3.08333,44.1,Millau,2090570680,town:millau,fr,0,629
977248381662892039,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,1,2071
977294782048428032,g-4431410,-90.18481,32.298759999999994,Jackson,7090717400,town:jackson,en,0,2071
977485288892059648,g-5790756,-118.86111000000001,46.663470000000004,Connell,7090378430,town:connell,en,0,1720
977899948724379649,g-2988507,2.3488,48.85341,Paris,2090456740,town:paris,fr,0,467
978164814722846720,g-2509954,-0.37739,39.46975,Valencia,2090017430,town:valencia,es,0,200
978263707544305664,g-1732752,103.7578,1.4655,Johor Bahru,4090020430,town:johor,id,1,811
978346602891902976,g-1648186,117.4854,0.1324,Bontang,5090021050,town:bontang,id,1,1121
978443713629204480,g-1648186,117.4854,0.1324,Bontang,5090021050,town:bontang,id,1,1121
978559522900910080,g-1648186,117.4854,0.1324,Bontang,5090021050,town:kota bontang,id,1,1121
978735824383590400,g-4518307,-84.29438,39.175340000000006,Milford,7090561250,town:milford,en,0,1895
978842874749046784,g-4726206,-98.49363000000001,29.424120000000002,San Antonio,7090765430,adm2:bexar;town:san antonio,es,0,2193
979067875213234176,g-4726206,-98.49363000000001,29.424120000000002,San Antonio,7090765430,town:san antonio;adm1:texas,es,1,2193
979396065278427139,g-4265737,-87.41391,39.4667,Terre Haute,7090554560,town:terre haute,en,0,1870
979424136656125952,g-3031582,-0.5805,44.84044,Bordeaux,2090554170,town:bordeaux,fr,0,619
979633616404844544,g-2998286,1.25781,45.83153,Limoges,2090535190,town:limoges,fr,0,579
979726568175165440,g-2634403,0.016669999999999997,51.53333,West Ham,2090391270,town:west ham,en,0,349
979975965760720898,g-1648186,117.4854,0.1324,Bontang,5090021050,town:bontang,id,0,1122
979999512998576129,g-2639926,-3.4077599999999997,53.337480000000006,Prestatyn,2090050330,town:prestatyn,en,1,288
